2026-01-01T19:25:15.711180;19.4167;17.0000;17:00;0.9828;CNN (full frame)
2026-01-01T19:25:20.748001;19.4167;17.0000;17:00;0.9767;CNN (full frame)
2026-01-01T19:25:25.786533;19.4167;17.0000;17:00;0.8106;CNN (full frame)
2026-01-01T19:25:30.822062;19.4167;17.0000;17:00;0.8104;CNN (full frame)
2026-01-01T19:25:35.857102;19.4167;17.0000;17:00;0.8366;CNN (full frame)
2026-01-01T19:25:40.893945;19.4167;17.0000;17:00;0.8804;CNN (full frame)
2026-01-01T19:25:45.931460;19.4167;1.0000;01:00;0.6792;CNN (full frame)
2026-01-01T19:25:50.968137;19.4167;17.0000;17:00;0.8033;CNN (full frame)
2026-01-01T19:25:56.005203;19.4167;17.0000;17:00;0.7944;CNN (full frame)
2026-01-01T19:26:01.042939;19.4333;17.0000;17:00;0.8630;CNN (full frame)
2026-01-01T19:26:06.079736;19.4333;17.0000;17:00;0.8921;CNN (full frame)
2026-01-01T19:26:11.116388;19.4333;17.0000;17:00;0.9300;CNN (full frame)
2026-01-01T19:26:16.153326;19.4333;17.0000;17:00;0.9209;CNN (full frame)
2026-01-01T19:26:21.190624;19.4333;17.0000;17:00;0.9352;CNN (full frame)
2026-01-01T19:26:26.226553;19.4333;17.0000;17:00;0.9473;CNN (full frame)
2026-01-01T19:26:31.262903;19.4333;17.0000;17:00;0.8573;CNN (full frame)
2026-01-01T19:26:36.300848;19.4333;17.0000;17:00;0.8428;CNN (full frame)
2026-01-01T19:26:41.338098;19.4333;17.0000;17:00;0.8745;CNN (full frame)
2026-01-01T19:26:46.375683;19.4333;17.0000;17:00;0.8917;CNN (full frame)
2026-01-01T19:26:51.411722;19.4333;17.0000;17:00;0.9143;CNN (full frame)
2026-01-01T19:26:56.448926;19.4333;17.0000;17:00;0.9150;CNN (full frame)
2026-01-01T19:27:01.526277;19.4500;17.0000;17:00;0.9423;CNN (full frame)
2026-01-01T19:27:06.562459;19.4500;17.0000;17:00;0.8443;CNN (full frame)
2026-01-01T19:27:11.599960;19.4500;17.0000;17:00;0.8713;CNN (full frame)
2026-01-01T19:27:16.636341;19.4500;17.0000;17:00;0.8268;CNN (full frame)
2026-01-01T19:27:21.674526;19.4500;17.0000;17:00;0.8546;CNN (full frame)
2026-01-01T19:27:26.711130;19.4500;17.0000;17:00;0.8381;CNN (full frame)
2026-01-01T19:27:31.748207;19.4500;17.0000;17:00;0.7842;CNN (full frame)
2026-01-01T19:27:36.784988;19.4500;17.0000;17:00;0.8087;CNN (full frame)
2026-01-01T19:27:41.820763;19.4500;17.0000;17:00;0.8168;CNN (full frame)
2026-01-01T19:27:46.858278;19.4500;17.0000;17:00;0.8267;CNN (full frame)
2026-01-01T19:27:51.894198;19.4500;17.0000;17:00;0.8169;CNN (full frame)
2026-01-01T19:27:56.932561;19.4500;17.0000;17:00;0.8531;CNN (full frame)
2026-01-01T19:28:01.969141;19.4667;17.0000;17:00;0.8556;CNN (full frame)
2026-01-01T19:28:07.007466;19.4667;17.0000;17:00;0.8598;CNN (full frame)
2026-01-01T19:28:12.045086;19.4667;17.0000;17:00;0.8628;CNN (full frame)
2026-01-01T19:28:17.082659;19.4667;17.0000;17:00;0.8452;CNN (full frame)
2026-01-01T19:28:22.119766;19.4667;17.0000;17:00;0.7870;CNN (full frame)
2026-01-01T19:28:27.155922;19.4667;17.0000;17:00;0.7625;CNN (full frame)
2026-01-01T19:28:32.192732;19.4667;17.0000;17:00;0.7759;CNN (full frame)
2026-01-01T19:28:37.231568;19.4667;17.0000;17:00;0.8099;CNN (full frame)
2026-01-01T19:28:42.268262;19.4667;17.0000;17:00;0.8250;CNN (full frame)
2026-01-01T19:28:47.305728;19.4667;17.0000;17:00;0.8516;CNN (full frame)
2026-01-01T19:28:52.343072;19.4667;17.0000;17:00;0.7773;CNN (full frame)
2026-01-01T19:28:57.404728;19.4667;17.0000;17:00;0.7997;CNN (full frame)
2026-01-01T19:29:02.443461;19.4833;17.0000;17:00;0.8304;CNN (full frame)
2026-01-01T19:29:07.480101;19.4833;17.0000;17:00;0.8536;CNN (full frame)
2026-01-01T19:29:12.517164;19.4833;17.0000;17:00;0.8245;CNN (full frame)
2026-01-01T19:29:17.558115;19.4833;17.0000;17:00;0.8820;CNN (full frame)
2026-01-01T19:29:22.595607;19.4833;17.0000;17:00;0.8765;CNN (full frame)
2026-01-01T19:29:27.634071;19.4833;17.0000;17:00;0.9045;CNN (full frame)
2026-01-01T19:29:32.670775;19.4833;17.0000;17:00;0.8823;CNN (full frame)
2026-01-01T19:29:37.708557;19.4833;17.0000;17:00;0.9103;CNN (full frame)
2026-01-01T19:29:42.745446;19.4833;17.0000;17:00;0.9164;CNN (full frame)
2026-01-01T19:29:47.784234;19.4833;17.0000;17:00;0.9256;CNN (full frame)
2026-01-01T19:29:52.821794;19.4833;17.0000;17:00;0.8926;CNN (full frame)
2026-01-01T19:29:57.858516;19.4833;17.0000;17:00;0.8781;CNN (full frame)
2026-01-01T19:30:02.893499;19.5000;17.0000;17:00;0.8303;CNN (full frame)
2026-01-01T19:30:07.929705;19.5000;17.0000;17:00;0.8339;CNN (full frame)
2026-01-01T19:30:12.965616;19.5000;17.0000;17:00;0.7691;CNN (full frame)
2026-01-01T19:30:18.003581;19.5000;17.0000;17:00;0.7565;CNN (full frame)
2026-01-01T19:30:23.041060;19.5000;17.0000;17:00;0.8287;CNN (full frame)
2026-01-01T19:30:28.076542;19.5000;17.0000;17:00;0.8795;CNN (full frame)
2026-01-01T19:30:33.112632;19.5000;17.0000;17:00;0.9217;CNN (full frame)
2026-01-01T19:30:38.149046;19.5000;17.0000;17:00;0.7782;CNN (full frame)
2026-01-01T19:30:43.185597;19.5000;17.0000;17:00;0.6765;CNN (full frame)
2026-01-01T19:30:48.221977;19.5000;17.0000;17:00;0.7824;CNN (full frame)
2026-01-01T19:30:53.296641;19.5000;17.0000;17:00;0.8099;CNN (full frame)
2026-01-01T19:30:58.335588;19.5000;17.0000;17:00;0.7752;CNN (full frame)
2026-01-01T19:31:03.371169;19.5167;17.0000;17:00;0.7971;CNN (full frame)
2026-01-01T19:31:08.407619;19.5167;17.0000;17:00;0.7952;CNN (full frame)
2026-01-01T19:31:13.444715;19.5167;17.0000;17:00;0.7266;CNN (full frame)
2026-01-01T19:31:18.482015;19.5167;17.0000;17:00;0.7998;CNN (full frame)
2026-01-01T19:31:23.518130;19.5167;17.0000;17:00;0.8186;CNN (full frame)
2026-01-01T19:31:28.555839;19.5167;17.0000;17:00;0.8776;CNN (full frame)
2026-01-01T19:31:33.592781;19.5167;17.0000;17:00;0.7992;CNN (full frame)
2026-01-01T19:31:38.629334;19.5167;17.0000;17:00;0.8165;CNN (full frame)
2026-01-01T19:31:43.666633;19.5167;17.0000;17:00;0.8720;CNN (full frame)
2026-01-01T19:31:48.703984;19.5167;17.0000;17:00;0.7618;CNN (full frame)
2026-01-01T19:31:53.742302;19.5167;17.0000;17:00;0.8201;CNN (full frame)
2026-01-01T19:31:58.778730;19.5167;17.0000;17:00;0.8650;CNN (full frame)
2026-01-01T19:32:03.816549;19.5333;17.0000;17:00;0.8479;CNN (full frame)
2026-01-01T19:32:08.853448;19.5333;17.0000;17:00;0.8981;CNN (full frame)
2026-01-01T19:32:13.891489;19.5333;17.0000;17:00;0.8614;CNN (full frame)
2026-01-01T19:32:18.929498;19.5333;17.0000;17:00;0.7911;CNN (full frame)
2026-01-01T19:32:23.966720;19.5333;17.0000;17:00;0.6970;CNN (full frame)
2026-01-01T19:32:29.005948;19.5333;17.0000;17:00;0.7751;CNN (full frame)
2026-01-01T19:32:34.042088;19.5333;17.0000;17:00;0.8322;CNN (full frame)
2026-01-01T19:32:39.079996;19.5333;17.0000;17:00;0.8612;CNN (full frame)
2026-01-01T19:32:44.116814;19.5333;17.0000;17:00;0.7859;CNN (full frame)
2026-01-01T19:32:49.155426;19.5333;17.0000;17:00;0.6770;CNN (full frame)
2026-01-01T19:32:54.191812;19.5333;17.0000;17:00;0.6962;CNN (full frame)
2026-01-01T19:32:59.229895;19.5333;17.0000;17:00;0.7309;CNN (full frame)
2026-01-01T19:33:04.266864;19.5500;17.0000;17:00;0.7824;CNN (full frame)
2026-01-01T19:33:09.303986;19.5500;17.0000;17:00;0.8623;CNN (full frame)
2026-01-01T19:33:14.340148;19.5500;17.0000;17:00;0.7714;CNN (full frame)
2026-01-01T19:33:19.376907;19.5500;17.0000;17:00;0.8164;CNN (full frame)
2026-01-01T19:33:24.414785;19.5500;17.0000;17:00;0.8244;CNN (full frame)
2026-01-01T19:33:29.451137;19.5500;17.0000;17:00;0.8232;CNN (full frame)
2026-01-01T19:33:34.486075;19.5500;17.0000;17:00;0.8541;CNN (full frame)
2026-01-01T19:33:39.521835;19.5500;17.0000;17:00;0.8400;CNN (full frame)
2026-01-01T19:33:44.558276;19.5500;17.0000;17:00;0.8749;CNN (full frame)
2026-01-01T19:33:49.594270;19.5500;17.0000;17:00;0.9179;CNN (full frame)
2026-01-01T19:33:54.631534;19.5500;17.0000;17:00;0.8067;CNN (full frame)
2026-01-01T19:33:59.670295;19.5500;17.0000;17:00;0.8079;CNN (full frame)
2026-01-01T19:34:04.707649;19.5667;17.0000;17:00;0.8041;CNN (full frame)
2026-01-01T19:34:09.746180;19.5667;17.0000;17:00;0.8325;CNN (full frame)
2026-01-01T19:34:14.786531;19.5667;17.0000;17:00;0.8672;CNN (full frame)
2026-01-01T19:34:19.823889;19.5667;17.0000;17:00;0.8934;CNN (full frame)
2026-01-01T19:34:24.859995;19.5667;17.0000;17:00;0.9315;CNN (full frame)
2026-01-01T19:34:29.896107;19.5667;17.0000;17:00;0.9250;CNN (full frame)
2026-01-01T19:34:34.933349;19.5667;17.0000;17:00;0.9414;CNN (full frame)
2026-01-01T19:34:39.970323;19.5667;17.0000;17:00;0.9254;CNN (full frame)
2026-01-01T19:34:45.009026;19.5667;17.0000;17:00;0.8918;CNN (full frame)
2026-01-01T19:34:50.046170;19.5667;17.0000;17:00;0.8979;CNN (full frame)
2026-01-01T19:34:55.085609;19.5667;17.0000;17:00;0.9035;CNN (full frame)
2026-01-01T19:35:00.122955;19.5833;17.0000;17:00;0.9379;CNN (full frame)
2026-01-01T19:35:05.170019;19.5833;17.0000;17:00;0.9533;CNN (full frame)
2026-01-01T19:35:10.206340;19.5833;17.0000;17:00;0.9693;CNN (full frame)
2026-01-01T19:35:15.242106;19.5833;17.0000;17:00;0.9612;CNN (full frame)
2026-01-01T19:35:20.278252;19.5833;17.0000;17:00;0.8473;CNN (full frame)
2026-01-01T19:35:25.315206;19.5833;17.0000;17:00;0.8921;CNN (full frame)
2026-01-01T19:35:30.350741;19.5833;17.0000;17:00;0.8918;CNN (full frame)
2026-01-01T19:35:35.385014;19.5833;17.0000;17:00;0.8525;CNN (full frame)
2026-01-01T19:35:40.421050;19.5833;17.0000;17:00;0.8807;CNN (full frame)
2026-01-01T19:35:45.457941;19.5833;17.0000;17:00;0.8968;CNN (full frame)
2026-01-01T19:35:50.495079;19.5833;17.0000;17:00;0.7845;CNN (full frame)
2026-01-01T19:35:55.533338;19.5833;17.0000;17:00;0.8043;CNN (full frame)
2026-01-01T19:36:00.570572;19.6000;17.0000;17:00;0.8632;CNN (full frame)
2026-01-01T19:36:05.610019;19.6000;17.0000;17:00;0.8319;CNN (full frame)
2026-01-01T19:36:10.647052;19.6000;17.0000;17:00;0.7904;CNN (full frame)
2026-01-01T19:36:15.685242;19.6000;17.0000;17:00;0.8319;CNN (full frame)
2026-01-01T19:36:20.720853;19.6000;17.0000;17:00;0.8653;CNN (full frame)
2026-01-01T19:36:25.759477;19.6000;17.0000;17:00;0.8973;CNN (full frame)
2026-01-01T19:36:30.797403;19.6000;17.0000;17:00;0.8370;CNN (full frame)
2026-01-01T19:36:35.833805;19.6000;17.0000;17:00;0.8780;CNN (full frame)
2026-01-01T19:36:40.869895;19.6000;17.0000;17:00;0.8696;CNN (full frame)
2026-01-01T19:36:45.905626;19.6000;17.0000;17:00;0.7591;CNN (full frame)
2026-01-01T19:36:50.945293;19.6000;17.0000;17:00;0.7908;CNN (full frame)
2026-01-01T19:36:55.982431;19.6000;17.0000;17:00;0.7137;CNN (full frame)
2026-01-01T19:37:01.018536;19.6167;17.0000;17:00;0.8123;CNN (full frame)
2026-01-01T19:37:06.054101;19.6167;17.0000;17:00;0.8012;CNN (full frame)
2026-01-01T19:37:11.090405;19.6167;17.0000;17:00;0.8438;CNN (full frame)
2026-01-01T19:37:16.125449;19.6167;17.0000;17:00;0.7628;CNN (full frame)
2026-01-01T19:37:21.161505;19.6167;17.0000;17:00;0.7593;CNN (full frame)
2026-01-01T19:37:26.198759;19.6167;17.0000;17:00;0.7517;CNN (full frame)
2026-01-01T19:37:31.259945;19.6167;17.0000;17:00;0.7371;CNN (full frame)
2026-01-01T19:37:36.297277;19.6167;17.0000;17:00;0.8059;CNN (full frame)
2026-01-01T19:37:41.333570;19.6167;17.0000;17:00;0.7939;CNN (full frame)
2026-01-01T19:37:46.379228;19.6167;17.0000;17:00;0.8172;CNN (full frame)
2026-01-01T19:37:51.415439;19.6167;17.0000;17:00;0.8551;CNN (full frame)
2026-01-01T19:37:56.453576;19.6167;17.0000;17:00;0.8926;CNN (full frame)
2026-01-01T19:38:01.491374;19.6333;17.0000;17:00;0.9319;CNN (full frame)
2026-01-01T19:38:06.528054;19.6333;17.0000;17:00;0.8858;CNN (full frame)
2026-01-01T19:38:11.564249;19.6333;17.0000;17:00;0.8903;CNN (full frame)
2026-01-01T19:38:16.602117;19.6333;17.0000;17:00;0.9251;CNN (full frame)
2026-01-01T19:38:21.639703;19.6333;17.0000;17:00;0.9508;CNN (full frame)
2026-01-01T19:38:26.677276;19.6333;17.0000;17:00;0.9604;CNN (full frame)
2026-01-01T19:38:31.715803;19.6333;17.0000;17:00;0.9638;CNN (full frame)
2026-01-01T19:38:36.793642;19.6333;17.0000;17:00;0.9769;CNN (full frame)
2026-01-01T19:38:41.831067;19.6333;17.0000;17:00;0.9216;CNN (full frame)
2026-01-01T19:38:46.868645;19.6333;17.0000;17:00;0.9190;CNN (full frame)
2026-01-01T19:38:51.906610;19.6333;17.0000;17:00;0.9267;CNN (full frame)
2026-01-01T19:38:56.942928;19.6333;17.0000;17:00;0.9393;CNN (full frame)
2026-01-01T19:39:01.981514;19.6500;17.0000;17:00;0.9278;CNN (full frame)
2026-01-01T19:39:07.021199;19.6500;17.0000;17:00;0.9048;CNN (full frame)
2026-01-01T19:39:12.062509;19.6500;17.0000;17:00;0.9186;CNN (full frame)
2026-01-01T19:39:17.102998;19.6500;17.0000;17:00;0.8314;CNN (full frame)
2026-01-01T19:39:22.141438;19.6500;17.0000;17:00;0.8116;CNN (full frame)
2026-01-01T19:39:27.178755;19.6500;17.0000;17:00;0.8816;CNN (full frame)
2026-01-01T19:39:32.213113;19.6500;17.0000;17:00;0.9200;CNN (full frame)
2026-01-01T19:39:37.249760;19.6500;17.0000;17:00;0.9117;CNN (full frame)
2026-01-01T19:39:42.286671;19.6500;17.0000;17:00;0.9442;CNN (full frame)
2026-01-01T19:39:47.323243;19.6500;17.0000;17:00;0.8505;CNN (full frame)
2026-01-01T19:39:52.360277;19.6500;17.0000;17:00;0.8393;CNN (full frame)
2026-01-01T19:39:57.397998;19.6500;17.0000;17:00;0.8928;CNN (full frame)
2026-01-01T19:40:02.436338;19.6667;17.0000;17:00;0.9293;CNN (full frame)
2026-01-01T19:40:07.473790;19.6667;17.0000;17:00;0.9536;CNN (full frame)
2026-01-01T19:40:12.512700;19.6667;17.0000;17:00;0.9669;CNN (full frame)
2026-01-01T19:40:17.549660;19.6667;17.0000;17:00;0.9724;CNN (full frame)
2026-01-01T19:40:22.584246;19.6667;17.0000;17:00;0.9459;CNN (full frame)
2026-01-01T19:40:27.619297;19.6667;17.0000;17:00;0.9291;CNN (full frame)
2026-01-01T19:40:32.654850;19.6667;17.0000;17:00;0.8858;CNN (full frame)
2026-01-01T19:40:37.690766;19.6667;17.0000;17:00;0.9305;CNN (full frame)
2026-01-01T19:40:42.726814;19.6667;17.0000;17:00;0.9465;CNN (full frame)
