2025-12-31T17:27:27.283642;17.4500;22.0000;22:00;0.8415;CNN (full frame)
2025-12-31T17:27:32.322966;17.4500;22.0000;22:00;0.8362;CNN (full frame)
2025-12-31T17:27:37.362305;17.4500;22.0000;22:00;0.8224;CNN (full frame)
2025-12-31T17:27:42.396390;17.4500;22.0000;22:00;0.8461;CNN (full frame)
2025-12-31T17:27:47.432133;17.4500;22.0000;22:00;0.8513;CNN (full frame)
2025-12-31T17:27:52.467683;17.4500;22.0000;22:00;0.8587;CNN (full frame)
2025-12-31T17:27:57.506346;17.4500;22.0000;22:00;0.8740;CNN (full frame)
2025-12-31T17:28:02.541804;17.4667;22.0000;22:00;0.8595;CNN (full frame)
2025-12-31T17:28:07.578886;17.4667;22.0000;22:00;0.8495;CNN (full frame)
2025-12-31T17:28:12.614268;17.4667;22.0000;22:00;0.8744;CNN (full frame)
2025-12-31T17:28:17.650464;17.4667;22.0000;22:00;0.8584;CNN (full frame)
2025-12-31T17:28:22.685646;17.4667;22.0000;22:00;0.8600;CNN (full frame)
2025-12-31T17:28:27.721193;17.4667;22.0000;22:00;0.8769;CNN (full frame)
2025-12-31T17:28:32.756850;17.4667;22.0000;22:00;0.8650;CNN (full frame)
2025-12-31T17:28:37.796293;17.4667;22.0000;22:00;0.8722;CNN (full frame)
2025-12-31T17:28:42.833103;17.4667;22.0000;22:00;0.8782;CNN (full frame)
2025-12-31T17:28:47.869889;17.4667;22.0000;22:00;0.8755;CNN (full frame)
2025-12-31T17:28:52.907853;17.4667;22.0000;22:00;0.8527;CNN (full frame)
2025-12-31T17:28:57.945045;17.4667;22.0000;22:00;0.8721;CNN (full frame)
2025-12-31T17:29:02.979735;17.4833;22.0000;22:00;0.8253;CNN (full frame)
2025-12-31T17:29:08.014977;17.4833;22.0000;22:00;0.8353;CNN (full frame)
2025-12-31T17:29:13.052520;17.4833;22.0000;22:00;0.8603;CNN (full frame)
2025-12-31T17:29:18.088424;17.4833;22.0000;22:00;0.8645;CNN (full frame)
2025-12-31T17:29:23.124527;17.4833;22.0000;22:00;0.8430;CNN (full frame)
2025-12-31T17:29:28.161955;17.4833;22.0000;22:00;0.8374;CNN (full frame)
2025-12-31T17:29:33.197871;17.4833;22.0000;22:00;0.8414;CNN (full frame)
2025-12-31T17:29:38.236952;17.4833;22.0000;22:00;0.8528;CNN (full frame)
2025-12-31T17:29:43.273142;17.4833;22.0000;22:00;0.8741;CNN (full frame)
2025-12-31T17:29:48.310286;17.4833;22.0000;22:00;0.8631;CNN (full frame)
2025-12-31T17:29:53.346935;17.4833;22.0000;22:00;0.8875;CNN (full frame)
2025-12-31T17:29:58.383529;17.4833;22.0000;22:00;0.8765;CNN (full frame)
2025-12-31T17:30:03.418895;17.5000;22.0000;22:00;0.8612;CNN (full frame)
2025-12-31T17:30:08.455801;17.5000;22.0000;22:00;0.8349;CNN (full frame)
2025-12-31T17:30:13.491646;17.5000;22.0000;22:00;0.8571;CNN (full frame)
2025-12-31T17:30:18.528819;17.5000;22.0000;22:00;0.8630;CNN (full frame)
2025-12-31T17:30:23.563772;17.5000;22.0000;22:00;0.8900;CNN (full frame)
2025-12-31T17:30:28.599264;17.5000;22.0000;22:00;0.8860;CNN (full frame)
2025-12-31T17:30:33.633492;17.5000;22.0000;22:00;0.8825;CNN (full frame)
2025-12-31T17:30:38.671107;17.5000;22.0000;22:00;0.8898;CNN (full frame)
2025-12-31T17:30:43.706779;17.5000;22.0000;22:00;0.8992;CNN (full frame)
2025-12-31T17:30:48.743037;17.5000;22.0000;22:00;0.8846;CNN (full frame)
2025-12-31T17:30:53.778274;17.5000;22.0000;22:00;0.8712;CNN (full frame)
2025-12-31T17:30:58.814876;17.5000;22.0000;22:00;0.8832;CNN (full frame)
2025-12-31T17:31:03.850392;17.5167;22.0000;22:00;0.8941;CNN (full frame)
2025-12-31T17:31:08.888277;17.5167;22.0000;22:00;0.9023;CNN (full frame)
2025-12-31T17:31:13.923179;17.5167;22.0000;22:00;0.8902;CNN (full frame)
2025-12-31T17:31:18.957873;17.5167;22.0000;22:00;0.8659;CNN (full frame)
2025-12-31T17:31:23.994643;17.5167;22.0000;22:00;0.8648;CNN (full frame)
2025-12-31T17:31:29.031536;17.5167;22.0000;22:00;0.8945;CNN (full frame)
2025-12-31T17:31:34.068388;17.5167;22.0000;22:00;0.8584;CNN (full frame)
2025-12-31T17:31:39.106515;17.5167;22.0000;22:00;0.8695;CNN (full frame)
2025-12-31T17:31:44.144131;17.5167;22.0000;22:00;0.8916;CNN (full frame)
2025-12-31T17:31:49.181439;17.5167;22.0000;22:00;0.8815;CNN (full frame)
2025-12-31T17:31:54.218689;17.5167;22.0000;22:00;0.8780;CNN (full frame)
2025-12-31T17:31:59.255732;17.5167;22.0000;22:00;0.8893;CNN (full frame)
2025-12-31T17:32:04.291921;17.5333;22.0000;22:00;0.9102;CNN (full frame)
2025-12-31T17:32:09.327563;17.5333;22.0000;22:00;0.8954;CNN (full frame)
2025-12-31T17:32:14.363918;17.5333;22.0000;22:00;0.8919;CNN (full frame)
2025-12-31T17:32:19.401281;17.5333;22.0000;22:00;0.9117;CNN (full frame)
2025-12-31T17:32:24.436370;17.5333;22.0000;22:00;0.8748;CNN (full frame)
2025-12-31T17:32:29.474029;17.5333;22.0000;22:00;0.8984;CNN (full frame)
2025-12-31T17:32:34.510372;17.5333;22.0000;22:00;0.8731;CNN (full frame)
2025-12-31T17:32:39.548620;17.5333;22.0000;22:00;0.8908;CNN (full frame)
2025-12-31T17:32:44.585010;17.5333;22.0000;22:00;0.8901;CNN (full frame)
2025-12-31T17:32:49.623885;17.5333;22.0000;22:00;0.8652;CNN (full frame)
2025-12-31T17:32:54.659822;17.5333;22.0000;22:00;0.8719;CNN (full frame)
2025-12-31T17:32:59.697425;17.5333;22.0000;22:00;0.8804;CNN (full frame)
2025-12-31T17:33:04.773242;17.5500;22.0000;22:00;0.8680;CNN (full frame)
2025-12-31T17:33:09.809133;17.5500;22.0000;22:00;0.8508;CNN (full frame)
2025-12-31T17:33:14.844186;17.5500;22.0000;22:00;0.8749;CNN (full frame)
2025-12-31T17:33:19.880096;17.5500;22.0000;22:00;0.8632;CNN (full frame)
2025-12-31T17:33:24.915184;17.5500;22.0000;22:00;0.8687;CNN (full frame)
2025-12-31T17:33:29.950710;17.5500;22.0000;22:00;0.8839;CNN (full frame)
2025-12-31T17:33:34.986560;17.5500;22.0000;22:00;0.8855;CNN (full frame)
2025-12-31T17:33:40.026008;17.5500;22.0000;22:00;0.8963;CNN (full frame)
2025-12-31T17:33:45.061648;17.5500;22.0000;22:00;0.9041;CNN (full frame)
2025-12-31T17:33:50.096671;17.5500;22.0000;22:00;0.9053;CNN (full frame)
2025-12-31T17:33:55.132543;17.5500;22.0000;22:00;0.8674;CNN (full frame)
2025-12-31T17:34:00.167590;17.5667;22.0000;22:00;0.8514;CNN (full frame)
2025-12-31T17:34:05.205132;17.5667;22.0000;22:00;0.8427;CNN (full frame)
2025-12-31T17:34:10.240845;17.5667;22.0000;22:00;0.8789;CNN (full frame)
2025-12-31T17:34:15.277125;17.5667;22.0000;22:00;0.8752;CNN (full frame)
2025-12-31T17:34:20.311978;17.5667;22.0000;22:00;0.8938;CNN (full frame)
2025-12-31T17:34:25.348637;17.5667;22.0000;22:00;0.8747;CNN (full frame)
2025-12-31T17:34:30.383523;17.5667;22.0000;22:00;0.8721;CNN (full frame)
2025-12-31T17:34:35.417838;17.5667;22.0000;22:00;0.8668;CNN (full frame)
2025-12-31T17:34:40.453367;17.5667;22.0000;22:00;0.8855;CNN (full frame)
2025-12-31T17:34:45.487899;17.5667;22.0000;22:00;0.8671;CNN (full frame)
2025-12-31T17:34:50.522231;17.5667;22.0000;22:00;0.8716;CNN (full frame)
2025-12-31T17:34:55.565824;17.5667;22.0000;22:00;0.8710;CNN (full frame)
2025-12-31T17:35:00.642029;17.5833;22.0000;22:00;0.8516;CNN (full frame)
2025-12-31T17:35:05.679964;17.5833;22.0000;22:00;0.8568;CNN (full frame)
2025-12-31T17:35:10.718652;17.5833;22.0000;22:00;0.8623;CNN (full frame)
2025-12-31T17:35:15.752810;17.5833;22.0000;22:00;0.8737;CNN (full frame)
2025-12-31T17:35:20.789314;17.5833;22.0000;22:00;0.8655;CNN (full frame)
2025-12-31T17:35:25.824823;17.5833;22.0000;22:00;0.8671;CNN (full frame)
2025-12-31T17:35:30.860327;17.5833;22.0000;22:00;0.8574;CNN (full frame)
2025-12-31T17:35:35.894711;17.5833;22.0000;22:00;0.8593;CNN (full frame)
2025-12-31T17:35:40.930295;17.5833;22.0000;22:00;0.8729;CNN (full frame)
2025-12-31T17:35:45.966817;17.5833;22.0000;22:00;0.8670;CNN (full frame)
2025-12-31T17:35:51.035028;17.5833;22.0000;22:00;0.8409;CNN (full frame)
2025-12-31T17:35:56.071487;17.5833;22.0000;22:00;0.8514;CNN (full frame)
2025-12-31T17:36:01.106568;17.6000;22.0000;22:00;0.8629;CNN (full frame)
2025-12-31T17:36:06.141944;17.6000;22.0000;22:00;0.8724;CNN (full frame)
2025-12-31T17:36:11.179241;17.6000;22.0000;22:00;0.8677;CNN (full frame)
2025-12-31T17:36:16.215783;17.6000;22.0000;22:00;0.8795;CNN (full frame)
2025-12-31T17:36:21.254925;17.6000;22.0000;22:00;0.8801;CNN (full frame)
2025-12-31T17:36:26.291361;17.6000;22.0000;22:00;0.8987;CNN (full frame)
2025-12-31T17:36:31.327760;17.6000;22.0000;22:00;0.8717;CNN (full frame)
2025-12-31T17:36:36.364002;17.6000;22.0000;22:00;0.8805;CNN (full frame)
2025-12-31T17:36:41.402126;17.6000;22.0000;22:00;0.8786;CNN (full frame)
2025-12-31T17:36:46.441025;17.6000;22.0000;22:00;0.8776;CNN (full frame)
2025-12-31T17:36:51.485267;17.6000;22.0000;22:00;0.8624;CNN (full frame)
2025-12-31T17:36:56.563778;17.6000;22.0000;22:00;0.8407;CNN (full frame)
2025-12-31T17:37:01.600798;17.6167;22.0000;22:00;0.8165;CNN (full frame)
2025-12-31T17:37:06.638960;17.6167;22.0000;22:00;0.8338;CNN (full frame)
2025-12-31T17:37:11.674590;17.6167;22.0000;22:00;0.8494;CNN (full frame)
2025-12-31T17:37:16.711453;17.6167;22.0000;22:00;0.8548;CNN (full frame)
2025-12-31T17:37:21.747168;17.6167;22.0000;22:00;0.8594;CNN (full frame)
2025-12-31T17:37:26.782679;17.6167;22.0000;22:00;0.8478;CNN (full frame)
2025-12-31T17:37:31.819074;17.6167;22.0000;22:00;0.8626;CNN (full frame)
2025-12-31T17:37:36.855821;17.6167;22.0000;22:00;0.8634;CNN (full frame)
2025-12-31T17:37:41.893183;17.6167;22.0000;22:00;0.8578;CNN (full frame)
2025-12-31T17:37:46.930940;17.6167;22.0000;22:00;0.8459;CNN (full frame)
2025-12-31T17:37:51.966852;17.6167;22.0000;22:00;0.8768;CNN (full frame)
2025-12-31T17:37:57.001197;17.6167;22.0000;22:00;0.8962;CNN (full frame)
2025-12-31T17:38:02.037317;17.6333;22.0000;22:00;0.8920;CNN (full frame)
2025-12-31T17:38:07.075062;17.6333;22.0000;22:00;0.9099;CNN (full frame)
2025-12-31T17:38:12.112315;17.6333;22.0000;22:00;0.9162;CNN (full frame)
2025-12-31T17:38:17.148398;17.6333;22.0000;22:00;0.9089;CNN (full frame)
2025-12-31T17:38:22.183867;17.6333;22.0000;22:00;0.9106;CNN (full frame)
2025-12-31T17:38:27.221316;17.6333;22.0000;22:00;0.8849;CNN (full frame)
2025-12-31T17:38:32.258619;17.6333;22.0000;22:00;0.8741;CNN (full frame)
2025-12-31T17:38:37.295863;17.6333;22.0000;22:00;0.8766;CNN (full frame)
2025-12-31T17:38:42.333292;17.6333;22.0000;22:00;0.8808;CNN (full frame)
2025-12-31T17:38:47.368141;17.6333;22.0000;22:00;0.8989;CNN (full frame)
2025-12-31T17:38:52.406867;17.6333;22.0000;22:00;0.8932;CNN (full frame)
2025-12-31T17:38:57.442410;17.6333;22.0000;22:00;0.9067;CNN (full frame)
2025-12-31T17:39:02.482459;17.6500;22.0000;22:00;0.9170;CNN (full frame)
2025-12-31T17:39:07.518899;17.6500;22.0000;22:00;0.8954;CNN (full frame)
2025-12-31T17:39:12.557549;17.6500;22.0000;22:00;0.8768;CNN (full frame)
2025-12-31T17:39:17.593349;17.6500;22.0000;22:00;0.8805;CNN (full frame)
2025-12-31T17:39:22.632076;17.6500;22.0000;22:00;0.9068;CNN (full frame)
2025-12-31T17:39:27.668944;17.6500;22.0000;22:00;0.8602;CNN (full frame)
2025-12-31T17:39:32.707391;17.6500;22.0000;22:00;0.8750;CNN (full frame)
2025-12-31T17:39:37.746492;17.6500;22.0000;22:00;0.8778;CNN (full frame)
2025-12-31T17:39:42.782586;17.6500;22.0000;22:00;0.8932;CNN (full frame)
2025-12-31T17:39:47.819050;17.6500;22.0000;22:00;0.8795;CNN (full frame)
2025-12-31T17:39:52.855765;17.6500;22.0000;22:00;0.8977;CNN (full frame)
2025-12-31T17:39:57.892485;17.6500;22.0000;22:00;0.8957;CNN (full frame)
2025-12-31T17:40:02.929118;17.6667;22.0000;22:00;0.8705;CNN (full frame)
2025-12-31T17:40:07.964836;17.6667;22.0000;22:00;0.8491;CNN (full frame)
2025-12-31T17:40:12.999868;17.6667;22.0000;22:00;0.8596;CNN (full frame)
2025-12-31T17:40:18.036956;17.6667;22.0000;22:00;0.8684;CNN (full frame)
2025-12-31T17:40:23.073784;17.6667;22.0000;22:00;0.8669;CNN (full frame)
2025-12-31T17:40:28.109371;17.6667;22.0000;22:00;0.8755;CNN (full frame)
2025-12-31T17:40:33.143516;17.6667;22.0000;22:00;0.8682;CNN (full frame)
2025-12-31T17:40:38.178302;17.6667;22.0000;22:00;0.8764;CNN (full frame)
2025-12-31T17:40:43.213471;17.6667;22.0000;22:00;0.8755;CNN (full frame)
2025-12-31T17:40:48.293891;17.6667;22.0000;22:00;0.8703;CNN (full frame)
2025-12-31T17:40:53.328789;17.6667;22.0000;22:00;0.8798;CNN (full frame)
2025-12-31T17:40:58.364103;17.6667;22.0000;22:00;0.8887;CNN (full frame)
2025-12-31T17:41:03.399110;17.6833;22.0000;22:00;0.8974;CNN (full frame)
2025-12-31T17:41:08.436800;17.6833;22.0000;22:00;0.8957;CNN (full frame)
2025-12-31T17:41:13.471329;17.6833;22.0000;22:00;0.8710;CNN (full frame)
2025-12-31T17:41:18.508883;17.6833;22.0000;22:00;0.8784;CNN (full frame)
2025-12-31T17:41:23.544888;17.6833;22.0000;22:00;0.8595;CNN (full frame)
2025-12-31T17:41:28.582695;17.6833;22.0000;22:00;0.8804;CNN (full frame)
2025-12-31T17:41:33.618220;17.6833;22.0000;22:00;0.9006;CNN (full frame)
2025-12-31T17:41:38.655626;17.6833;22.0000;22:00;0.8978;CNN (full frame)
2025-12-31T17:41:43.692394;17.6833;22.0000;22:00;0.8764;CNN (full frame)
2025-12-31T17:41:48.730294;17.6833;22.0000;22:00;0.8794;CNN (full frame)
2025-12-31T17:41:53.767396;17.6833;22.0000;22:00;0.8792;CNN (full frame)
2025-12-31T17:41:58.804704;17.6833;22.0000;22:00;0.8800;CNN (full frame)
2025-12-31T17:42:03.841642;17.7000;22.0000;22:00;0.8739;CNN (full frame)
2025-12-31T17:42:08.878530;17.7000;22.0000;22:00;0.8728;CNN (full frame)
2025-12-31T17:42:13.917141;17.7000;22.0000;22:00;0.8640;CNN (full frame)
2025-12-31T17:42:18.952904;17.7000;22.0000;22:00;0.8597;CNN (full frame)
2025-12-31T17:42:23.990448;17.7000;22.0000;22:00;0.8603;CNN (full frame)
2025-12-31T17:42:29.025745;17.7000;22.0000;22:00;0.8618;CNN (full frame)
2025-12-31T17:42:34.060704;17.7000;22.0000;22:00;0.8538;CNN (full frame)
2025-12-31T17:42:39.095756;17.7000;22.0000;22:00;0.8606;CNN (full frame)
2025-12-31T17:42:44.131971;17.7000;22.0000;22:00;0.8804;CNN (full frame)
2025-12-31T17:42:49.168782;17.7000;22.0000;22:00;0.8672;CNN (full frame)
2025-12-31T17:42:54.206469;17.7000;22.0000;22:00;0.8672;CNN (full frame)
2025-12-31T17:42:59.243863;17.7000;22.0000;22:00;0.8937;CNN (full frame)
2025-12-31T17:43:04.281238;17.7167;22.0000;22:00;0.8977;CNN (full frame)
2025-12-31T17:43:09.318642;17.7167;22.0000;22:00;0.8939;CNN (full frame)
2025-12-31T17:43:14.355957;17.7167;22.0000;22:00;0.8903;CNN (full frame)
2025-12-31T17:43:19.392708;17.7167;22.0000;22:00;0.8799;CNN (full frame)
2025-12-31T17:43:24.428841;17.7167;22.0000;22:00;0.8984;CNN (full frame)
2025-12-31T17:43:29.464808;17.7167;22.0000;22:00;0.8774;CNN (full frame)
2025-12-31T17:43:34.500155;17.7167;22.0000;22:00;0.8841;CNN (full frame)
2025-12-31T17:43:39.534553;17.7167;22.0000;22:00;0.8830;CNN (full frame)
2025-12-31T17:43:44.570288;17.7167;22.0000;22:00;0.8800;CNN (full frame)
2025-12-31T17:43:49.605847;17.7167;22.0000;22:00;0.8251;CNN (full frame)
2025-12-31T17:43:54.640998;17.7167;22.0000;22:00;0.8367;CNN (full frame)
2025-12-31T17:43:59.676253;17.7167;22.0000;22:00;0.8532;CNN (full frame)
2025-12-31T17:44:04.710733;17.7333;22.0000;22:00;0.8725;CNN (full frame)
2025-12-31T17:44:09.747196;17.7333;22.0000;22:00;0.8858;CNN (full frame)
2025-12-31T17:44:14.783710;17.7333;22.0000;22:00;0.8816;CNN (full frame)
2025-12-31T17:44:19.820333;17.7333;22.0000;22:00;0.8874;CNN (full frame)
2025-12-31T17:44:24.854937;17.7333;22.0000;22:00;0.8738;CNN (full frame)
2025-12-31T17:44:29.889734;17.7333;22.0000;22:00;0.8912;CNN (full frame)
2025-12-31T17:44:34.927751;17.7333;22.0000;22:00;0.8413;CNN (full frame)
2025-12-31T17:44:40.004041;17.7333;22.0000;22:00;0.8653;CNN (full frame)
2025-12-31T17:44:45.040313;17.7333;22.0000;22:00;0.8619;CNN (full frame)
2025-12-31T17:44:50.075809;17.7333;22.0000;22:00;0.8865;CNN (full frame)
2025-12-31T17:44:55.110489;17.7333;22.0000;22:00;0.8603;CNN (full frame)
2025-12-31T17:45:00.146575;17.7500;22.0000;22:00;0.8532;CNN (full frame)
2025-12-31T17:45:05.186097;17.7500;22.0000;22:00;0.8459;CNN (full frame)
2025-12-31T17:45:10.223231;17.7500;22.0000;22:00;0.8598;CNN (full frame)
2025-12-31T17:45:15.258824;17.7500;22.0000;22:00;0.8692;CNN (full frame)
2025-12-31T17:45:20.295998;17.7500;22.0000;22:00;0.8329;CNN (full frame)
2025-12-31T17:45:25.334039;17.7500;22.0000;22:00;0.8614;CNN (full frame)
2025-12-31T17:45:30.369265;17.7500;22.0000;22:00;0.8867;CNN (full frame)
2025-12-31T17:45:35.402814;17.7500;22.0000;22:00;0.8910;CNN (full frame)
2025-12-31T17:45:40.438489;17.7500;22.0000;22:00;0.8809;CNN (full frame)
2025-12-31T17:45:45.514907;17.7500;22.0000;22:00;0.8416;CNN (full frame)
2025-12-31T17:45:50.550953;17.7500;22.0000;22:00;0.8643;CNN (full frame)
2025-12-31T17:45:55.587481;17.7500;22.0000;22:00;0.8521;CNN (full frame)
2025-12-31T17:46:00.625567;17.7667;22.0000;22:00;0.8602;CNN (full frame)
2025-12-31T17:46:05.661879;17.7667;22.0000;22:00;0.8555;CNN (full frame)
2025-12-31T17:46:10.700366;17.7667;22.0000;22:00;0.8568;CNN (full frame)
2025-12-31T17:46:15.737038;17.7667;22.0000;22:00;0.8760;CNN (full frame)
2025-12-31T17:46:20.777318;17.7667;22.0000;22:00;0.8782;CNN (full frame)
2025-12-31T17:46:25.813624;17.7667;22.0000;22:00;0.8799;CNN (full frame)
2025-12-31T17:46:30.850233;17.7667;22.0000;22:00;0.8928;CNN (full frame)
2025-12-31T17:46:35.926576;17.7667;22.0000;22:00;0.8686;CNN (full frame)
2025-12-31T17:46:40.961745;17.7667;22.0000;22:00;0.8625;CNN (full frame)
2025-12-31T17:46:45.997871;17.7667;22.0000;22:00;0.8592;CNN (full frame)
2025-12-31T17:46:51.035993;17.7667;22.0000;22:00;0.8640;CNN (full frame)
2025-12-31T17:46:56.071087;17.7667;22.0000;22:00;0.8593;CNN (full frame)
2025-12-31T17:47:01.107440;17.7833;22.0000;22:00;0.8829;CNN (full frame)
2025-12-31T17:47:06.142539;17.7833;22.0000;22:00;0.8871;CNN (full frame)
2025-12-31T17:47:11.181078;17.7833;22.0000;22:00;0.8655;CNN (full frame)
2025-12-31T17:47:16.216435;17.7833;22.0000;22:00;0.8753;CNN (full frame)
2025-12-31T17:47:21.252790;17.7833;22.0000;22:00;0.8682;CNN (full frame)
2025-12-31T17:47:26.289307;17.7833;22.0000;22:00;0.8223;CNN (full frame)
2025-12-31T17:47:31.326908;17.7833;22.0000;22:00;0.8219;CNN (full frame)
2025-12-31T17:47:36.362641;17.7833;22.0000;22:00;0.8445;CNN (full frame)
2025-12-31T17:47:41.399259;17.7833;22.0000;22:00;0.8455;CNN (full frame)
2025-12-31T17:47:46.442684;17.7833;22.0000;22:00;0.8459;CNN (full frame)
2025-12-31T17:47:51.479673;17.7833;22.0000;22:00;0.8523;CNN (full frame)
2025-12-31T17:47:56.515248;17.7833;22.0000;22:00;0.8732;CNN (full frame)
2025-12-31T17:48:01.551814;17.8000;22.0000;22:00;0.8889;CNN (full frame)
2025-12-31T17:48:06.588368;17.8000;22.0000;22:00;0.8870;CNN (full frame)
2025-12-31T17:48:11.624264;17.8000;22.0000;22:00;0.8596;CNN (full frame)
2025-12-31T17:48:16.660599;17.8000;22.0000;22:00;0.8448;CNN (full frame)
2025-12-31T17:48:21.695813;17.8000;22.0000;22:00;0.8562;CNN (full frame)
2025-12-31T17:48:26.732558;17.8000;22.0000;22:00;0.8611;CNN (full frame)
2025-12-31T17:48:31.768924;17.8000;22.0000;22:00;0.8415;CNN (full frame)
2025-12-31T17:48:36.807512;17.8000;22.0000;22:00;0.8634;CNN (full frame)
2025-12-31T17:48:41.844156;17.8000;22.0000;22:00;0.8857;CNN (full frame)
2025-12-31T17:48:46.882708;17.8000;22.0000;22:00;0.8681;CNN (full frame)
2025-12-31T17:48:51.919095;17.8000;22.0000;22:00;0.8543;CNN (full frame)
2025-12-31T17:48:56.956700;17.8000;22.0000;22:00;0.8804;CNN (full frame)
2025-12-31T17:49:01.993036;17.8167;22.0000;22:00;0.8963;CNN (full frame)
2025-12-31T17:49:07.028697;17.8167;22.0000;22:00;0.8776;CNN (full frame)
2025-12-31T17:49:12.066477;17.8167;22.0000;22:00;0.8873;CNN (full frame)
2025-12-31T17:49:17.101756;17.8167;22.0000;22:00;0.8865;CNN (full frame)
2025-12-31T17:49:22.138699;17.8167;22.0000;22:00;0.8835;CNN (full frame)
2025-12-31T17:49:27.175334;17.8167;22.0000;22:00;0.8579;CNN (full frame)
2025-12-31T17:49:32.210775;17.8167;22.0000;22:00;0.8596;CNN (full frame)
2025-12-31T17:49:37.250129;17.8167;22.0000;22:00;0.8731;CNN (full frame)
2025-12-31T17:49:42.285815;17.8167;22.0000;22:00;0.8603;CNN (full frame)
2025-12-31T17:49:47.322978;17.8167;22.0000;22:00;0.8684;CNN (full frame)
2025-12-31T17:49:52.360137;17.8167;22.0000;22:00;0.8663;CNN (full frame)
2025-12-31T17:49:57.397441;17.8167;22.0000;22:00;0.8739;CNN (full frame)
2025-12-31T17:50:02.435068;17.8333;22.0000;22:00;0.8621;CNN (full frame)
2025-12-31T17:50:07.472853;17.8333;22.0000;22:00;0.8188;CNN (full frame)
2025-12-31T17:50:12.507995;17.8333;22.0000;22:00;0.8445;CNN (full frame)
